url,label
pediaview.com/openpedia/Howard_Dully,1
metacafe.com/watch/yt-Kaej4Wjkj1Q/christina_aguilera_dirrty/,1
vk-id454456851.kl.com.ua,0
alamedainfo.com/San_Francisco_Oakland_Bay_Bridge.htm,1
anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/,0
cdn.servehttp.com/,0
http://icscards.nl.icslogin.adygeya.su/index.php?idoqobbwakjzqpeeeo,0
reunion.com/wa/zillah/zillah+high+school/,1
https://aftercoffee.co.id/wp-includes/pomo/dhl%20auto/dhl.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13inboxlight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,0
fandango.com/fifidorsay/filmography/p16410,1
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd569sdv13s25ef4d4ew7c52a65dg5rd6a5aesf6aerjkipo.uwt.co.za/9cb2f9ee8a14b24ebf42b7f6266408b8/,0
https://en.wikipedia.org/wiki/Fox_%26_Friends,1
secureonline.tdonline.secaw.org,0
musicmademe.com/album/38338,1
https://connectau-login.xq46fch.com,0
'www.sesamii.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhpfbbmkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0
http://dxc.hentaiwonderland.com/,0
business.kellysearch.com/,1
http://yahooservers.accountsactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634do9o877789766.wildlogic.com/,0
http://tomgtsil.org/filefolder1/file/,0
lavisblake.bandcamp.com/,1
kilihometz.com,0
nwolb.co.uk.secureonlinelogin.s-secureuk.com,0
bleacherreport.com/articles/686220-ufc-129-results-john-the-bull-makdessi-executes-a-devastating-backfist,1
sports.yahoo.com/nhl/players/1569,1
invoices190.online,0
https://ameueaom.rwoejpb.cn/,0
hour.ca/2011/07/29/osheaga-kid-cudi-drops-out-kid-koala-steps-up/,1
onwings.nl/~onwings.nl/zcr3r9,0
ehobbies.com/more-thunder-tiger.html,1
douglaswells.com/,1
agenserver.com/credit-agricole.fr-verification666554398876/cf519ff53e8bc6ff88d8d20347f820b3/versionmobile-www.credit-agricole.fr-numero-id-8237404080485840480/errone.php,0
twitter.com/TFC,1
http://www.dfeertt.cf,0
armasauna.com/documents/goon,0
https://kubvf.h95io2p.cn/,0
geo.craigslist.org/iso/us/tn,1
https://_.s1.jxqcgzf.com/,0
facebook.com/people/Chris-Palumbo/1423581604,1
http://cipef.pt/pt/layouts/authentic/authenticate/Pages/index.php,0
sermonaudio.com/source_detail.asp?sourceid=ballymena,1
imdb.com/title/tt0444742/,1
www.icu-project.org/docs/papers/cpp_report/the_assignment_operator_revisited.html,1
support-ppl14.000webhostapp.com,0
citizendia.org/New_Jersey,1
sportsillustrated.cnn.com/2010/football/ncaa/11/11/san-diego-state-brady-hoke/index.html,1
readerfeedback.labs.wikimedia.org/wiki/California_State_Route_78,1
yelp.ca/biz/st-marys-hospital-center-montreal,1
missouriaccidentlawyerblog.com/car_accidents/,1
throatiest-paneling.000webhostapp.com,0
www.cjemicros.co.uk/4d/other/pocket.html,1
tools.ietf.org/html/rfc447,1
mycheats.1up.com/view/section/3169297/26273/demon_s_souls/ps3,1
um1e.top,0
http://nicepics.us/lie/home/,0
incrtcl.sourceforge.net/itcl/,1
artic.edu/aic/exhibitions/exhibition/RenaissanceFrance,1
https://www1.miwebcard.co.jp.fmicard22.top/,0
https://connect-au-login.updateaz.club,0
chinadoortodoor.com,0
en.wikipedia.org/wiki/Caldecott_Tunnel_fire,1
www.servlets.com/soapbox/problems-jsp.html,1
https://fbshadow.000webhostapp.com/index.php/facebook.html,0
jgkinghomes.com.au/,1
http://www.bbingenieria.com/images/Vice/gf/gf/index.php,0
https://oimkzqlodi.duckdns.org/,0
www.xzguoyuan.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0
deposit.kjde-d4d-223-d.com,0
https://www.foxsportsgo.com/,1
longitudebooks.com/find/p/19724/printable/1,1
icecreamnm.cloudns.asia,0
http://www.aseeaocon.acccseenaso.blfqub.top/page1.php,0
fixdogproblems.com/,1
paoeleioape.com,0
villakidsbuffetinfantil.com/Limit-id=65722/3f7565e84191c4d7003c367f42413ffc/,0
gdqu.icu,0
http://lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/305d494114be7084f4d88234ff9e4b29/,0
axtel.com/,1
modot.org/kansascity/major_projects/Broadway_Bridge.htm,1
serwer1943605.home.pl,0
http://www.oasisscientific.com/,1
politico.com/blogs/politicolive/1011/Steve_Jobs_offered_help_to_Obama_2012.html,1
https://www.goodreads.com/book/show/32076670-ball-lightning?from_choice=true,1
vedicmotet.com/8eqb3u,0
98696968957846fdhgxnndhcgnzbfxbbbbbbb.000webhostapp.com,0
https://www.rakinfo11.ds-6.top/,0
http://www.freewarefiles.com/category_17_244.html,1
beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=J8F8FIEZ1PNTB86GLL8E2XIIRWVCTOVCWAJCSYBTNZNY7TFSEM7GJPYBMTOFIJSFUBRN04GX35W0XB2CX9THXSSKMGZ51RJU4AHDDYAG48Q2ISEG18XYZQIL8IQ8AA3DLKRZI3FM07NRY28Z06Y9VHU3ZKA0UDNFXFEGHU3Q1PIZRQZ1VX0RE4UEN5OIHBYEQCV98XZ9NH8E87F45OUIROWFTKXAWVPN9KVFIVO6CVKK3ZN7OHPG7MVZ7TA4PZQYKME3H39UYSE1S38GJXWQJSPPLZSBZJ0J7NMOPVIONXOFZWWJTS0CLY37XVIXFRHLF406YSTMPI3OFY8,0
https://202301260933xsrv.azurefd.net,0
collegeprowler.com/samuel-merritt-university/athletics/,1
http://www.kuerenakaycoato.co.jp.713pk.cn/,0
fusedfilm.com/2008/11/fused-focus-2009-universal-pictures-preview-line-up/,1
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet/,0
showandtellmovie.com/,1
manageintuit1.com,0
gallery2720.com,0
cis.poly.edu/suel/,1
windowscheckupdater.net/,0
ssl.fast-payment.net,0
tech.groups.yahoo.com/group/rexxlist/,1
services.aamc.org/eec/students/index.cfm,1
www.artistic-designers.com/gcards/postcard.html,1
facebook.com/pages/Representative-Mike-Talboy/67570235392,1
http://www.uvu.edu/dgm/,1
quod.lib.umich.edu/cgi/t/text/text-idx?c=moa;cc=moa;rgn=main;view=text;idno=ACG7428.0001.001,1
siamdigitalcompany-products.yolasite.com/,0
mall.gcoorp.com/foto_produk/security/alibaba/index.php?email=abuse@kangkeer.com,0
pastehtml.com/view/bbt10vfb9.html,0
simnet.is/sagasoftware/,1
giantbomb.com/coraline-the-game/61-24802/,1
connected-learning.org/Products/jdoellle2.htm,1
https://connecct-login.claudiovallino.com,0
contemptible-hazard.000webhostapp.com,0
boutiquelaseriemontrealquebec.com/main.cfm?p=100&l=en&cid=477,1
youtube.com/watch?v=WzXdDy4v_3I,1
facebook.com/pages/LaSalle-College/109671545726181,1
http://treqin.com/36528office/,0
http://netflix.hotmaster.dns-cloud.net/clienteseguro/site/index.html,0
https://www.paramountacademy.edu.np/g/tokyo.ac.jp.htm,0
http://zmbbeqtrdy.duckdns.org,0
www.bavaria-wein.de/HJghjb54?lBYgXMt=JStxcDsUL,0
webabuzz.biz/doc/ScreenDrop/,0
'cciampnr.com/car/Carsales\%20Network\%20Seller\%20Engine.htm',0
geology.com/state-map/kentucky.shtml,1
archive.org/stream/polksoaklandcali1941rlpo/polksoaklandcali1941rlpo_djvu.txt,1
aveleyman.com/ActorCredit.aspx?ActorID=18212,1
http://gosafes.com/wp-content/plugins/wp-super-cache/languages/api.library.php,0
https://ntt.docomo.cumosgk.cn/,0
reciclaj.com,0
hkfilmnews.com/,1
http://shop.sakenomotto.net/vm_v3/,0
www.rwmi.de/br/pf/cadastro/rodrigo/faro/promocao/2012/onlline/show/premios/boa/sorte/,0
https://jfgcx.ubiiqcy.cn/,0
iesjaumei.edu.gva.es/oqbiac4e,0
ihgcc.com,0
truepicturesinc.com/TPI-Films.html,1
https://shippingandfreightresource.com/port-and-starboard-on-a-ship/,1
85.93.145.207/upd/16,0
filmschoolrejects.com/author/jack,1
amazon.co.uk/Kennedy-Conspiracy-Anthony-Summers/dp/0751518409,1
rainmakersrecords.net/,1
sagawa-sbe.com,0
electronichouse.com/article/acoustic_research_shows_off_wireless_51_speaker_package/C27,1
youtube.com/watch?v=emPp_hWmG_E,1
berrygoodfarm.com/,1
agorarestaurant.ro/cg06f,0
provaluegroup.net,0
jan.kneschke.de/projects/modlogan/,1
www.ugcs.caltech.edu/~john/computer/windowmaker/windowmaker.shtml,1
alanpeatshop.com,0
mumbomedia.nl/afdIJGY8766gyu,0
montrealimpact.com/Team/Staff.aspx?language=EN&Category=3,1
edgestudio.com/yellow-pages,1
tr33osbbs.org.tr/securedoc/nD/nD/,0
onlline-facebook-security.ch.gg/,0
ephccef.org,0
ultimate-guitar.com/tabs/hit_the_lights_tabs.htm,1
tr069.online/3,0
iibabsa.cf,0
https://0fks2eb.cn,0
http://scarthgidu.duckdns.org/ja/main,0
hosting-tributes-24123.tributes.com/show/Gustave-Gus-Chiasson-91569913,1
joesbutchershop.com/,1
https://raukenten.co.jp.s6f5n.bymtfz.top/plogin.php,0
http://www.saaiaaesaaeccssceoe.saasacesaacaaeaaseaaaaca.tlvsau.top/is.php,0
travelbaliyes.com,0
ultimatemets.com/profile.php?PlayerCode=3483,1
investing.businessweek.com/research/stocks/private/people.asp?privcapId=54832182,1
scrapbooksouptv.com/,1
http://masslung.com/viewfile/,0
mahindrainsurance.com/informazioni/risposta_info_1103.zip?abstracts%20at%20ages.com.au_yzoxmlfe0f,0
globetrotter-games.com/index.htm?E&amp;game/eManhat.htm,1
login.facebook.com.securemypassword.me,0
https://inof-auoneo-jp.ytuohys.cn,0
surnameguide.com/painter/catherine_painter_genealogy.htm,1
prnewswire.com/news-releases/american-airlines-federal-credit-union-partners-with-primevest-financial-services-inc-105535428.html,1
theconstantgardener.com/main_site.html,1
psrsa.freehost.pl/b8mo5st,0
dlx.tmobile-server93.org/file/t-mobile_factuur.zip,0
https://kughv.gglqwnk.cn/,0
https://eki-net.finoklon.info/,0
ratemds.com/doctor-ratings/873152/Dr-Jacques-Houde-Quebec-QC.html,1
https://yodobashi.rjxnf.cn/,0
managedappiepays.serveirc.com,0
dzzle.com/videos/luba,1
https://www.myjesoeob.icu/,0
www.daire.it/wp-content/themes/thunder/cache/signinisapdll589moto03.htm,0
lewind.xyz,0
df5g4d.com,0
torrentz.eu/57f2df6e3637e26f1ea2803a077ce9fd074710b3,1
taktikz.com/home/,1
ca.linkedin.com/pub/selica-sevigny/2b/6b/967,1
https://okachimachi-east.com/wp-content/uupp11/6wVHpCGK5jfweHLySxT5FhUBX/ySxT5FhUBX/,0
astloot.com/40cqwt,0
http://www.buzzle.com/articles/market-segmentation-process.html,1
51jianli.cn/images?us.battle.net/login,0
tools.ietf.org/html/rfc2484,1
http://www.instructables.com/id/DIY-CNC/,1
dienlanhcongnghiep.net,0
encyclopedia2.thefreedictionary.com/telescopic+alidade,1
https://www.s.mstaconsocc.icu,0
blackberryforums.com/general-blackberry-discussion/225758-sms-videotron.html,1
otday.wordpress.com/page/10/,1
https://account.huixinxue.com/jp.php,0
viewpreview.xyz,0
http://www.erpgreat.com/java/thin-vs-thick-clients.htm,1
eicon-diva-pcm-pcmcia.soft32.com/,1
profilecanada.com/companydetail.cfm?company=801814_LA_Londe_Jean-Serge_MD_Gatineau_QC,1
linkedin.com/pub/william-b-fenimore/30/38b/599,1
belamigalleries.com/jacques-briere/,1
http://neysn.com/display/view/share/index.php,0
https://www2.mobilesuica.com.iwbkjbyz.cn/,0
focusfeatures.com/,1
https://www.etc.login.zh095gz.com/a3IwMDY1P3,0
genforum.genealogy.com/oh/allen/,1
159.89.126.175,0
https://id.auone.jp.payment.detall.hrwse.club/,0
class.uidaho.edu/luschnig/GTC/3.htm,1
reform-network.net/?p=10132,1
en-gb.facebook.com/notes/en-anlaml%C4%B1-s%C3%B6zler/bir-kad%C4%B1na-k%C4%B1yafetten-%C3%A7ok-han%C4%B1mefendilik-yak%C4%B1%C5%9F%C4%B1r-bir-erke%C4%9Fe-elinin-sertli%C4%9Finden-/10150223374469932,1
interdul.com,0
www.xs4all.nl/~knops/index3.htm,1
fangraphs.com/statss.aspx?playerid=9205&position=OF,1
http://tdaivlffgs.duckdns.org,0
www.syncsort.com/products/ss/ssZ/home.htm,1
legacygallery.com/gallery_artists/walter_matia.html,1
filance.com/Paypal/webscr.php,0
news.cnet.com/2100-1025-990653.html,1
amazon.com/Carleton-Watkins-Doug-Nickel/dp/0810941023,1
linkedin.com/in/callkathybaker,1
www.scatty.com/jokes/riddles/index.html,1
https://informationtess.com/,0
https://gdsgshht.dns05.com,0
dvrudoqhwxbxrob.info/linuxsucks.php,0
sffdlocal798.org/Vol33no10/soccer.html,1
www.fpl.fs.fed.us/documnts/pdf1998/rowel98e.pdf,1
trueblood-online.com/cast-crew/denis-o’hare/denis-ohare-to-appear-on-cbs-thanksgiving-day-parade/,1
https://morkieser.com/,0
metro.nissan.ca/,1
http://betasusgiri.blogspot.com,0
perfettlvanmelle.com,0
uk.reuters.com/article/2011/03/09/belgium-finmin-idUKFINMINBE20110309?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews,1
www.home.unix-ag.org/engel/ti/,1
getsupport.info.unauthorized-attemps-signin.ml,0
proxy.espn.go.com/chat/chatESPN?event_id=21747,1
http://www.ifrs.org/About-us/Documents/2015-financial-supporters.pdf,1
https://www.etc.userinformation.eprintcafe.com/a3IwMDY1P3,0
http://lesser-812.ml/,0
youtube.com/watch?v=ai6hJEiw4WM,1
https://az09-6pz4yl.xyz/v,0
https://dark-cloud-b0d9.edypkfm.workers.dev/,0
rollingthroughmy40s.com,0
icehockey.wikia.com/wiki/Jocelyn_Gu%C3%A8vremont,1
music.yahoo.com/henry-rollins/albums/hot-animal-machine-henrietta-collins--52464,1
mailtimes.com.au/news/local/sport/horse-racing/terry-osullivans-mare-exceptionally-on-track-for-melbourne-cup/2306593.aspx,1
k-pot.pl/mambots/Wayn/file/,0
lidex.market,0
swingmagazine.org/fab_smith.html,1
http://91.237.80.138/web.php,0
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code22/security/,0
https://amoueaom-cc-jp.wpewgtg.cn/,0
psa.perrydale.com/,0
genforum.genealogy.com/guillory/messages/946.html,1
facebook.com/group.php?gid=2229700000,1
www.vbusers.com/code/codetoc.asp,1
https://appuals.com/solved-windows-has-detected-an-ip-address-conflict/,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=5493f584385aa84b5b9f3ab3d164734a5493f584385aa84b5b9f3ab3d164734a,0
veromi.com/Michael-J-Kohler.aspx,1
kadinos27818-server820125-darxz7210.dariklos-site-de-weiterleitung-serv.holdonhosting.net/qwezwezsdfh/43z4srh34zh/sdgh3w4u4u/shdjs534/aerjuaq34jiu/erauj3qau/eaujiaq5iu/etrjiqa543i/ae5u5a3iu/a5iujaq45i/eauqa35iu/Verfi1.htm,0
https://dbdfn.69221.cn/,0
lyricstime.com/david-usher-closer-lyrics.html,1
mylife.com/c-1251866968,1
moviecitynews.com/author/gregg-goldstein/,1
hockeydb.com/ihdb/stats/pdisplay.php?pid=1452,1
youtube.com/watch?v=k85-HYbvfNE,1
aacworks.com,0
genforum.genealogy.com/maloney/messages/897.html,1
http://www.ekl-net.conn-aocseeeoas.iamqcq.top/jp.php,0
wn.com/Super_C_(supermarket),1
amazon.com/Creating-Animation-Small-Studio-Gardners/dp/1589650077,1
stock-vessel.000webhostapp.com,0
https://cosmosis.org.au//boozybooboo/editor/sss/?email=,0
apps-confirm-center-security-inc.tk/,0
mexico.worldcupblog.org/,1
ambrosecourt.com/Our/Ourtime/ourtime.html,0
https://amzcbk.icu/,0
pcrtalpersocnas-bencochiie-cl.brgdts.com,0
https://www.vsiiasains-vsaoeisnamijn.joqkgja.md.ci,0
http://www.lyricsmode.com/lyrics/w/weird_al_yankovic/hardware_store.html,1
cengizgulec.com/fotolar/adobesecure,0
fairdealautosalesinc.com/,1
usga.org/news/2011/June/U-S--Open-Sectional-Storylines/,1
habbo-loko-moedas-gratis.blogspot.com/,0
https://kljfd.nyrafy.cn,0
tnutrojans.com/coach/13/6.php,1
http://fttbjffcil.duckdns.org/,0
the-forum.com/art/GIBSON.HTM,1
jewishgen.org/Rabbinic/databases/quebec.htm,1
pliippeldippel.ru,0
newkilrigo-deserver-s72850188-sefku.sagendurbel-test8921-fehnrichs91e.holdonhosting.net/urtuwsez747/rtsu548/utu55/rti5445/tritri5/rtu5i/fdtguj548/eue5858/erudu/u54urtdf/Verfi1.htm,0
https://smbc-carb.co.jp.zxxtvi.cn/,0
ow.ly/i/kufX,1
https://9ecc0b2c553897788.temporary.link///RG65F665FERBHS5DF5CX2C00DDF5SCD56C/DS65FGDSFG0S2XQSFGCCD//BOBMSX02X1/,0
metacafe.com/watch/699313/a_trak_lori/,1
www.jerrypate.com/design/,1
shorehamupholstery.com/docs/WeTransfer/index.php,0
pyundoori.com/wezz/4029a188ee62a9a40e099144f788b485,0
http://apple.com.services-and-support.com/,0
www.smile.ath.cx/downloads.html,1
guitarbackingtrack.com/play/metallica/hit_the_lights.htm,1
connect.in.com/david-mann-ghost-rider/photo-gallery.html,1
http://woodvillednk.com.au/wp-includes/customize/scoder/,0
http://www.acaeesaaeen.aaseaensaasen.jpvnhq.top/,0
https://aroueaom.c8d1h.cn/,0
carsfor1500.com/wp-includes/certificates/dropbox/dropbox/index.php,0
auctionbadger.com/~calbum/zp-core/paypal.com/us/cgi-bin/webscr=/,0
gidrospecialist.ru,0
https://anozarm.co.jp.61h0tpy.cn/pc,0
123people.ca/s/betty-lynn+galger,1
usa-people-search.com/Find-James-Mcshane-NJ.aspx,1
https://www2.aeonaeonlifeonline.cyou/,0
https://personal.zmig.cn,0
homepage.tinet.ie/~gplant/,1
https://firebasestorage.googleapis.com/v0/b/wondus-38199.appspot.com/o/pdf_tax_uch1.html?alt=media&token=e6b935c8-cb69-45f6-bb36-02a1d8ad85c2,0
shinlawoffice.com/online/order.php?amp,0
https://www.go-eki-co.jp.quandn.ctobsdm.cn/,0
www.mediafour.com/products/xplay/,1
http://turismonaterceiraidade.com.br/wp-includes/images/smilies/ii.php?email=abuse@mdmetric.com,0
http://www.psicologiadellaudiovisivo.it/media/dhl/dhlexpress/autofil/,0
whiteandbluereview.com/?p=14309,1
etdbuilders.com,0
miss-pettigrew.blogspot.com/,1
https://amazno.hux3me.cn/,0
mariedelaguila.fr,0
cdnmedhall.org/dr-hans-selye,1
telligentmasonry-my.sharepoint.com,0
http://aaaaa.gtdqq.com/,0
monsterstrike3.online,0
https://www.slideshare.net/scottjohnson072/top-10-help-desk-interview-questions-with-answers,1
ckuik.com/Seasick_Steve,1
www.naturalhub.com/grow_meat_breeds_cattle_small.htm,1
hair.tours,0
facebook.com/pages/Long-Branch-New-Jersey/103147886392554,1
dianna-chel.ru/deutsh/cgi-bin/webscr.cmd=_login-run.php,0
forbes.com/2009/05/21/yung-ching-wang-business-billionaires-taiwan.html,1
http://bit.do/fAoQH,0
123people.ca/s/kelly+kruger,1
shanchoumaie.com,0
mesdospaismega.com,0
tv.yahoo.com/the-1995-mtv-movie-awards/show/835,1
jamesbond.wikia.com/wiki/Template:Real_person_infobox,1
fiveclean.com/14msj3,0
http://www.infighter.co.uk/infodropboxdoc/dropbox/,0
uzbekistan-mfa.com/,0
myspace.com/adambratman,1
oll.libertyfund.org/?option=com_staticxt&staticfile=show.php%3Ftitle=1959&chapter=123000&layout=html&Itemid=27,1
scores.espn.go.com/nfl/recap?gameId=280907002,1
wickedlocal.com/sudbury/sports/x1837732063/Strong-maiden-voyage-for-Sudbury-Jr-Legion,1
local.yahoo.com/info-20417963-atwater-avenue-elementary-school-los-angeles,1
www.chappellassoc.com/articles/article_Sense_Dist_Objects.html,1
profighting-fans.com/articles/ufc-results/ufc-97-results.html,1
www.avocatapostu.ro/wp-content/themes/BusinessCard/cache/yum-log/r/amabsto/paypal.dk/home.htm,0
telusplanet.net/dgarneau/metis6.htm,1
cutsnakecatering.com/letter/index.html,0
efaxcorporate.com,0
peabodyfineart.com/everhart/,1
people.ischool.berkeley.edu/~hearst/,1
sickishly.21eligne.com/l592w7w04t.php\nsabotagetimes.com/life/remembering-my-first-pill-leeds-festival-2010/,0
https://connecct-login.haihangxian.com/,0
jonmedia.info,0
www.freightconnect.net/eBayISAPI2.dl/index.html,0
fluesupplies.com/index.php?cPath=28,1
http://mcclanahoochie.com/blog/wp-content/uploads/2011/03/gpu-hist-paper.pdf,1
saurette.com/phpGedView/source.php?sid=S12335&ged=saurette.ged,1
https://go.sme.dev/78sauyua,0
fabrice.xyz,0
youtube.com/watch?v=0FP7Vypo8IA,1
youtube.com/watch?v=7qaWOF7asoM,1
https://ount.sportsmusicgroup.com/,0
http://megazine-luiza.webredirect.org/redir.html,0
www.javaworld.com/javaworld/jw-03-2002/jw-0301-jdo.html,1
www.novaplaza.com/library.shtml,1
sixthearmark.co.kr,0
https://www.eygennf.cn/,0
daymix.com/Le-Plateau-Mont-Royal/,1
sagawa-uso.com,0
jambase.com/Artists/31775/Puddle-of-Mudd/Shows,1
https://vk.com/club66260383,1
naudan.es,0
publicdebt.treas.gov/,1
en.wikipedia.org/wiki/1993_NBA_Draft,1
https://rebrand.ly/e7c90f,0
genforum.genealogy.com/kirby/page15.html,1
http://www.pockateard.co.jp.vwkbxq.top/,0
archiver.rootsweb.ancestry.com/th/read/METIS/2006-07/1152203147,1
dictionary.sensagent.com/industrie+laitière/fr-fr/,1
www.drebeatsoutletcheap.com/,0
thejemimacode.com/2011/05/28/liza-ashley-peace-through-pie-chefs-the-president-2/,1
pipl.com/directory/people/Malcolm/O%2527Grady,1
gpo.gov/fdsys/pkg/CDIR-1997-06-04/html/CDIR-1997-06-04-PRESSGALLERIES-4.htm,1
docstoc.com/docs/62273762/Gabriel-Information,1
bobcmoepro.com,0
mail.funworldjodhpur.com,0
youtube.com/watch?v=mNkv9vG8TJ4,1
pierreb.ca/en/about/montreal/neighbourhoods/ahuntsic-cartierville,1
robertjbaldwin.com/,1
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=U1ARTU0001511,1
mylife.com/rpmcnamara,1
http://jewishhomelife-e-doc.ml/adobe/secure/document/,0
obama-know.com/1056/certificate.php,0
www.tradepub.com/free/sfs,1
vmbzbra2xs.blogspot.com/,0
jaaeza.com/Public/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0
cgi.ebay.com/ebaymotors/Hamilton-Standard-Propellers-/270700123575,1
mail.solidworksatis.com/myadmin/098767666y6/,0
ntphoto.tripod.com/nemodels.html,1
carnavalnorte2013.site90.com/arquivos/testes/,0
local.yahoo.com/info-29331037-o-connor-high-school-helotes,1
https://www2.etc-meisai.jp.holidaydrears.com/,0
oaklandlocal.com/article/oakland-gang-injunctions-phase-i-complete-fruitvale-injunction-upheld,1
amazon.com/Arizona-Jean-Arthur/dp/B000BITV9C,1
http://bellsdelivery.com/acm2.eim.ae/iwc_static/c11n/allDomain/layout/,0
http://pccc114.vn/wp-admin/images/aaaaa/kokoro/kokoro/Challenge.html,0
https://jhgcv.urmdoss.cn/,0
https://auonmepay-jp.tdhngfc.xyz,0
homesolutionsfbd.com,0
http://andrewrobertsllc.info/wp-content/wr/cd/,0
en.goldenmap.com/Jim_Walsh_(politician),1
mokohot.com/94.1-Country.html,1
fedspending.org/faads/faads.php?database=faads&reptype=r&detail=-1&datype=T&sortby=f&recipient_cd=CA90&fiscal_year=2005&printnav=0&sum_expand=CS,1
https://instacanliyayinlar.live/login,0
www.cs.indiana.edu/ucstri/info.html,1
https://gfdcx.zhubpno.cn,0
https://googlesystem.blogspot.ru/2006/03/google-calculator.html,1
incitybooking.com,0
ufoseries.com/,1
https://rakutenll.co.jjp.ally-dance.net/,0
services.runescape.com-kb.xyz,0
callmeshell.blogspot.com/2010_08_01_archive.html,1
