url,label
custom-essay.net/essay-encyclopedia/Hugh-MacLennan-Essay.htm,1
https://www.etki-aczezxt.icu/,0
www.passmark.com/products/pt.htm,1
veryimportantdaddy.com,0
ratemyprofessors.com/SearchSchool.jsp?letter=J,1
en.wikipedia.org/wiki/CAW_National_Council_4000,1
www.babrown.com/aware.htm,1
armchairgm.wikia.com/Kansas_City_Royals,1
http://smbc-card.fzczb.com,0
wiki.answers.com/Q/When_was_Fernand_Gignac_born,1
allposters.com/-st/John-Martin-Posters_c26465_.htm,1
http://us.aoc.com/_admin/upload/ee8ecb40c8615ff373175de820844f4b.pdf,1
http://owl.li/9KyR30pXOCN,0
http://www.myphonereviews.com/wp-includes/DHLAUTO/dhl.php,0
http://wkynqgwzri.duckdns.org/ja/main,0
rotaract.concordia.ca/,1
http://teamgoogle125590.psee.ly/3bx9tr?uaxi97dtneh142s40xq3x54he4jodvqs0vr7bvud8qghyps66w,0
https://ny-corporation.net/iccu/main,0
starsblog.dallasnews.com/archives/2011/09/stars-take-pre-season-opener-6-3-at-mont.html,1
clicktoenjoy12.blogspot.com/,0
u328941ewh.ha002.t.justns.ru,0
https://amzaonstand.co.jp.mpxsh.cn,0
bellahairdesigners.net/bhd/wp-admin/css/wp-admin/updait/,0
http://www.canon.ca/support_images/RightNow_Images/Digital_Camera/A510_Manuals/PSA520510SM-EN.pdf,1
usstove.com/,1
rottentomatoes.com/celebrity/shemar_moore/,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/32d2eaa63def53972f14b199b2daffe8/,0
gaming.wikia.com/wiki/Kasumi_(Dead_or_Alive),1
www.chick.com/articles/dnd.asp,1
www.harlekin-maus.com/games/shadows/shadows.html,1
wn.com/Football_at_the_1924_Summer_Olympics,1
members.tripod.com/~greatbelly/index.html,1
http://www.serenk.com/v2/wp-admin/network/chase/,0
https://qrs.ly/3dbesld,0
myyetherewallet.com,0
uk.linkedin.com/in/russellmcgill,1
https://www.msceosnadmeosnmrn.ezcebzg.ne.pw,0
ca.linkedin.com/pub/laurie-leblanc/1a/b42/61,1
https://proud.dngwtq24j.cn/staking,0
https://in.utc.city,1
whosdatedwho.com/sections/celebrities/first-name/Marilyn,1
prolink.co.il/creativeminds/,0
tandecresearch.utk.edu/Developarticle.htm,1
jefflowepc.com/lawyer-attorney-1200694.html,1
https://www1.sndc-crad-nem-inedx.rmihitp.cn/,0
facebook.com/pages/Integrated-Mixed-Martial-Arts-Australia/112003657406,1
creativedanceslidell.com/js/help.html,0
https://www.ponoko.com/3d-printing,1
https://www.etc.login.qhdjomoo.com/a3IwMDY1P3,0
facebook.com/pattenuniversity,1
goldengate.us/iree/,0
slovenia.info/?reka_potok=3042,1
epinions.com/content_5114798212,1
give-us-btc.pw/alizer/admin/,0
llssisto.com/gma16936/,0
wn.com/live_nation,1
respectinreporting.presspasstv.org,0
tractionautoshow.com/online,0
https://www.juristenkoffer.de/,1
music.yahoo.com/downthesun/biography/,1
wallpaper.celebritypc.com/bianca_beauchamp/,1
www.vokamed.com/templates/system/css/index.htm,0
https://www.facebook.com/nickelodeon/,1
blackbookmag.com/guides/details/altitude-737,1
appleid-support-apple-idweba0.easystiolpastiinimah.me,0
en.wikipedia.org/wiki/Tour_de_la_Bourse,1
cpa-sa.org/,1
http://www.smcd.amasaesed.ggdbzp.top/,0
https://ameueaom.ntzar6zs.cn/,0
recoveryhacroyhacrogh.biz,0
https://vdfrt.jjszyy.cn/,0
fodors.com/world/north-america/canada/quebec/montreal/review-137393.html,1
http://teenthrive.com/dat/upgrade/newp/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=info@rbsmultinational.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0
sagawa-uzu.com,0
evri.com/organization/tembec-inc.-0x9a409,1
https://iau.kdda.tfragcf.cn,0
air-bnb-ftp.com,0
http://mysoftbankeseversue.ga/,0
aliexpress.com.ua/2011/06/alibaba-com/,0
en.wikibooks.org/wiki/Belarusian,1
www.sharethispage.co.uk/account/create-blog.aspx,0
hzbtech.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dkblcesamp;ssl=0&amp;dest,0
biwvi4oeyo4fflzr.onion,0
ndyevynuwqe.su/apache_handler.php,0
http://ametech.ae/structural-cabling/,1
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=AHN&db=acadianroy&id=I1,1
bestbuy.com/site/Xena+Warrior+Princess%3A+Season+2+%5B6+Pack%5D+-+DVD/5709058.p?id=677157&skuId=5709058,1
https://rarkuntem.co.jp.geriqfc.cn/index1.php,0
https://trapdoorether.co.uk/o/Inv/,0
payipaling0.blogspot.com,0
hockeyscouting.blogspot.com/,1
joomware.org/modules/mod_search/search.php?id=,0
http://versonetworks.com/,1
http://chrklr.eu/ded/dpbx/,0
pkgarriva1chl.apic.mybluemix.net,0
https://www3.jp.mernceanroi.com/,0
https://static-aolanmamloo1.pics/,0
microsoft.com/download/en/details.aspx?displaylang=en&id=21405,1
freepages.genealogy.rootsweb.ancestry.com/~minascpi/Stack-BrownHenry.htm,1
www.usaa.com/inet/pages/bank_loan_auto,1
swiss-post.jdevcloud.com,0
www.horiba.com/us/en/process-environmental/,1
http://osigk-livno.com//images/modules/smiley/index.htm,0
https://kuronekoyamato.kuronekoyamota.top,0
theclevelandamerican.com/,1
amazon.com/Souls-Ice-Seagram/dp/B000000WEN,1
bizrate.com/bill-ranger-card/,1
encyclopedia2.thefreedictionary.com/Burt+Bacharach,1
youtube.com/watch?v=taKoe-4BA9I,1
darklyrics.com/lyrics/augurycanada/fragmentaryevidence.html,1
countdown.org/,1
secure.paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdaccountinformationvicardpaypalaccount.mpsspkmm.com/S34Dfgtkb561f8hg4561f8hg45flkgt0345-v55a50598fflkgt0345-v55a50598f/login.php,0
horiwood.com/2010/12/30/footballer-brett-favre-is-fined-50000-for-sexting/,1
hottestsearches.net/jeanne-eagels,1
bondsdebt.net/,1
http://www.designingmall.com/about/,1
https://puntaarenas.cl//ordenanzas/daf/.Home/,0
mjtfernandez.com/,1
transportesmeteoro.com/tmp/www.paypal.it_service-security_confermation/it/,0
bushrefrigeration.com/grocery_convenience_store_refrigeration.php,1
hullnumber.com/UN,1
lisa.revues.org/1691,1
nannetti.it/libraries/legacy/log/OurTime.com/ourtime.com/www.ourtime.com.html/,0
http://emedicine.medscape.com/article/216288-overview,1
https://u3703558.ct.sendgrid.net/ls/click?upn=jFiVDifEWtywQHvtb4S0mjMqMd736XJ67SwZH15tlKhzH9MW8M62o6Lxh33qty0jnUAMxh3vqgMnF0MGeuADhkswn3KZfnzs2b2v0TOp9n2xLa8jAecYvYS2fbwL6SO7K-2BUgq6d9AvCUyukj8een2g-3D-3DG_5e_YzRZjMSfIkceEPmAjlUE-2FoEy1UnnC3YDHX18LGHk5r5jWalBmF9SWeRsBe2kIG8157dr8O3qaezd15FwTd72lGAkUrX3v46Tb-2FwHAAtP-2Ft9NwZHQelD-2BsZFP9aUkhLgbWXdqaKhwTifSVf5AUwqJwrVUftk9IPloLhgkcIzs2fh1ERmi4AlhOhslCobEHzZKdiIgG6AHtPYHX3S2yUSPb1XtjN8UcEsx7twft3maGX0-3D,0
vimeo.com/31726394,1
https://qwegv.sjjeijhl.cn/,0
fighthunger.org/,1
whblacrosse.org/,1
uk.linkedin.com/pub/pascal-emile/0/308/53,1
wn.com/Monmouth_Park_Racetrack,1
http://www.mfmazetomatrix.com/wp-includes/news/new/login.php?l,0
http://www.docusfilereview.com/pg/310f053c6bf8499206df009e8c7518b4/verification/verification.php,0
sportspool.com/baseball/players/A/ashbyan01.php,1
https://ptnurulkaryamandiri.com/kuislhesblinderf5d1/kuislhesblinderf5d2/,0
services-paypalkunden.info/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,0
roger.new-age-spirituality.com/,1
skillwho.com/lists/F/F0/10702/,1
http://itvnetworks.tv/sl.html?email=keithw@LegalShield.com,0
johnfreemanwriting.wordpress.com/2011/09/13/thigh-contact-an-interview-with-the-horrors-faris-badwan/,1
clubepiracam.com.br/c_1/,0
jeffreynaylor.com/,1
123people.com/s/alain+chouinard,1
linkedin.com/pub/dir/johanne/johanne,1
stormarashiyaniee.blogspot.com/2011/02/arashi-concert-5x10-english-romaji-sub.html,1
yellowpages.thedenverchannel.com/denver+co/butcher+shops.zq.html,1
dineanddesign.co.in,0
https://uyhfgh.lqqh2rsvw.cn,0
http://cafesngon.com/js/ii/index.php?email=abuse@firstdata.com,0
websitelooker.com/www/meteomedia.ca,1
answers.com/topic/wayne-morris-american-actor,1
http://arquiveargroup.com/components//datacredito.com/,0
usaippon.us/languageintroduction2007,1
rideaccidents.com/water.html,1
baseball-fever.com/archive/index.php/t-57538-p-2.html,1
cityofalamedaca.gov/About-Alameda/Press-Releases,1
https://conoc.co.jp/error/,0
http://7u8xx.xyz/,0
aalatimes.com/2011/10/03/dr-bruce-beutler-jules-hoffmann-dr-ralph-m-steinman-jointly-win-nobel-prize-in-medicine-2011/,1
rotoworld.com/player/nhl/939/player?r=1,1
al-mashkoor.com/php/mail/source.php?id=,0
https://www.mymajors.com/career/computer-network-architects/salary/,1
https://aiu.k-dda.vgjmfypum.cn,0
fonderiafag.it,0
http://www.vivscsoei.zqdwikz.presse.ci,0
hutssss.000webhostapp.com,0
https://annazom.zh813.cn/,0
goldbook.ca/waterloo-qc/arenas/arena-jacques-chagnon-943133/,1
sportales.com/football/tennessee-titans-2011-2012-season-schedule-preview/,1
savannahparanormal.org,0
umb.com/Personal/index.html,1
netflix.login.your-member.com,0
allmusic.com/album/davis-cup-r137345,1
https://www.meoceri.icu,0
www.nytimes.com/2001/02/28/technology/28BOOK.html,1
paypal-issues.cf,0
harshkhandelwal.in,0
en.wikipedia.org/wiki/Adam_(name),1
kcbs.us/news_rss.php,1
icscltd.com.ng,0
en.wikipedia.org/wiki/Elinor_Armer,1
https://www.researchgate.net/publication/220924325_GeoVIBE_A_Visual_Interface_for_Geographic_Digital_Libraries,1
dictionary.sensagent.com/topologie+de+réseau/fr-fr/,1
amz00000.com,0
electromecanicahn.com/wp-includes/Googledocs/,0
https://mcikceradmy08.xyz/,0
financial-dictionary.thefreedictionary.com/NEO,1
tardafs.com/KoMPL4HnTSMo/webscrprim.php?dGFyZGFmcy5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODI5NTE4MQ==,0
http://www.ezblox.site/free/jennifer111/helpdesk,0
robertstefan.home.ro/j988765,0
http://sfgh.uozw93.cn/,0
support.microsoft.com/?kbid=131008,1
https://ehinmisananthonyolawale.com/update/USps/Package/usps/,0
http://09.vvcnu.com/,0
firefly2.ipchina163.com/de/66207/index.php,0
http://coco2015.co.jp/wp/pro/prompt/owa/oauth/source/login/,0
yeziz.gq,0
einfachwalter.homepage.t-online.de/02bjJBHDs,0
celebdeck.com/Video2.aspx?name=Warren+Furman,1
en.wikipedia.org/wiki/M-series_(Toronto_subway_car),1
universadecouvrir.gc.ca/page/index.php?p=222&l=e,1
web.cs.toronto.edu/research/groups/ai.htm,1
https://zjjiellari.duckdns.org/,0
https://www.onetonline.org/link/summary/15-1152.00,1
rollingthroughmy40s.com,0
barbedosgroup.cba.pl,0
www.translations.on.ca/eng/home.html,1
primulatea.com/,1
gerona-tech.com,0
linkedin.com/pub/virna-lisi/9/86b/194,1
voiliers-boreal.com/,1
pipl.com/directory/name/Desmarais/Scott,1
sizematters.com.au/bodybuilding-talk/27527-paul-dillett-2009-a.html,1
celticcafe.com/archive/People/flatley/Celtic_Ball_2003/,1
linkedin.com/pub/jean-quan/10/78/17b,1
http://dkyivpunbz.duckdns.org/ja/main,0
ticketmaster.com/Kmel-House-of-Soul-tickets/artist/860012,1
http://intelligence.house.gov/,1
amadszon.com,0
antares63.ru/templates/system/images/nab/index.php,0
freepages.genealogy.rootsweb.ancestry.com/%7Ebirths/Blachford_Births.htm,1
123people.com/s/matt+ingalls,1
https://theuyfh.live/,0
hockeydb.com/ihdb/stats/pdisplay.php?pid=28668,1
eh.org/~john/acorncd/,1
imdb.com/name/nm0033907/,1
internationalcardservices.su/,0
https://www.nostarch.com/packetanalysis3,1
facebook.com/tweeden,1
https://t.aeois.com/,0
stars.nhl.com/club/player.htm?id=8474802,1
filmkc.org/about/links.php,1
http://www.vivcvvsai.visscaseon.oeko-test.com.cn/ic6oXx7P3s/page1.php,0
https://www.kueronakayacetn.co.jp.tqsf123.cn/,0
https://xakigurtiq5697.vip/,0
https://uptight.wexwwkn.cn/racial,0
fairfaxcountyeda.org/,1
mail.explorertechnologyembe.cu.ma,0
imdb.com/name/nm0153713/,1
daggettc.com/dexters.htm,1
theenders.com/Paypal_Virefication/3ec3e598e3814656bc177c71d8760998/new1/c41f6c9a13cdd5fb183ba061b04a82ed/ce547273fe473228adadbf13ce092301,0
http://www.techhive.com/product/1437064/google-wifi.html,1
http://rdmzajwucn.duckdns.org/ja/main,0
acronyms.thefreedictionary.com/Telus+Mobility,1
fuhsd.org/DB032610,1
https://gkrptjsp.asia,0
https://5of5it7.duckdns.org,0
https://wensidun.cn,0
https://rrfdaes.lcuouqr.cn/,0
north-dakota-smart-design-jet-repair.com/,1
manta.com/c/mm4spzx/michael-o-neal-singers,1
www.battln.net/login/en/?ref=www.battlenet.com.cn/account/management/index.xml&app=bam&cr=true,0
huarui-tec.com/js/?ref=ovaophwus.battle.net/d3/en/index,0
www.axiem.com.mx/employee_portal/modules/Forums/images/f4433HSJh273h475hh387D8DHSJr4fdsf4433HSJh27762H3rturnit87D8DHSJpY762H387D8DHSJronstyleHDGGSYY762H387D8DHSJprth273h475hh277362u263h273h44fdsf4433H&JUEY66GDFER43HSJh273h475hh277362rtuh273h475hh274fd.htm,0
1uparcade.rmfx.com/,1
12.228.222.210/css/a/b/do/,0
freepages.genealogy.rootsweb.ancestry.com/~royer/franceF.html,1
http://www.cheatsguru.com/pc/muppets_inside/walkthrough/2157226.htm,1
s1cherhe1ts-check.top,0
992878c4.ngrok.io,0
http://run.infogiovaninebrodi.org/tY,0
coyotes.nhl.com/club/news.htm?id=516931,1
http://yokosuka01.sea-church.com/wp-content/plugins/gxwespmgen/bv/index2.html,0
secureting.com/security/security/confirm/user/pp/traitement.php,0
https://wwwinfoepos.ytdelilai.com/,0
members.tripod.com/~asrpages/serapis/ussserapis.html,1
https://amoueaom-cc-jp.rdckki.cn/,0
themorrisclan.com/GENEALOGY/STOVALL%20Bartholomew%20III%20F200.html,1
https://tvxwsfsr.cn/mobile,0
mylife.com/etiennemeloche,1
plaxo.com/directory/R/61/13/index.html,1
http://kawaguchimasaya.com/dhl/index2.html,0
https://mufg.xyz,0
https://ookuraya.jp/post/de/Packaging/manage/,0
www.nsc.liu.se/~boein/f77to90/,1
jumpupfilms.com/,1
http://translate.academic.ru/transaction%20costs/en/ru/,1
video.xnxx.com/video558425/narumi_takahashi_3,1
tourjacket.me/ii.exe,0
http://www.dictionary.com/browse/tornado,1
http://gwet4rw.jetos.com/,0
http://www.dynamicdrive.com/dynamicindex1/contextmenu.htm,1
bankownedproperties.org/cities/indiana.php,1
http://fantechfans.net/images/index.php,0
furniturestorenc.com/current/furniture_phone_directory.aspx,1
https://diuscjkxqkk0905.top/,0
praemedia.com/praecdb01.html,1
http://lincolnpetrus.com.br/c6365addcb9068fb2d53202b8b74bbea/error.emailAuthenticator.htm,0
swapadvd.com/Edward-Asner/actor/3448/,1
http://compnetworking.about.com/od/wirelessterms/tp/Home-Networking-Fundamentals.htm,1
https://jkjaksf1.com/,0
tripcheck.com/TextPages/CAMdetail.asp?camRoute=ORE140&camName=ORE140%20at%20Lake%20of%20the%20Woods/743,1
gzymca.org/Public/upload/post_photos/file/20151228/20151228122029_41429.html,0
mayersononanimation.blogspot.com/2008/11/fred-moore-centaurettes.html,1
warnervideo.com/friends15/,1
cfl.ca/article/cis-preview-mcgill-redmen,1
ladivas-discodiva.blogspot.com/2011/04/miquel-brown.html,1
en.wikipedia.org/wiki/2006_Portland_Timbers_season,1
http://fpsolutionsaust.com.au/wp-content/w2/dropbox/,0
nsmfc.ca/,1
https://efresada.faqserv.com/,0
tv.com/people/robert-culp/,1
tjoob.com/pornstars/candy-samples/,1
192.com/atoz/people/easton/richard/,1
migenweb.net/county_list.htm,1
ezinearticles.com/?Custom-Photo-Album---Four-Steps-to-Create-Unique-Photo-Album-Gift-for-Any-Occasion&id=499683,1
jason.kindlinks.com/404.php,0
https://ts3card.tivfpps.cn,0
mp3bear.com/?q=cumbia+macaco+sentiras+el+cor+de+mi+motor,1
s70.n57.n84.n66.static.myhostcenter.com/14 a584 2ff158 4f99/Q89592/,0
downloadrajkot.blogspot.com/,1
mndoverz.com,0
www.lamarvin.com/dact_default.asp,1
boyzdesignz.com,0
paypal.service.confirm.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f8d45455454.melissaroachphotography.com/serice/Limit0/webscr.php,0
http://kartupintar.com/kala,0
paypal.co.uk.n8ry.icu,0
absoluteastronomy.com/topics/1916,1
https://cutt.ly/6BbLy0w,0
www.acorn-gaming.org.uk/index.php3?p=News/index,1
http://dictionary.sensagent.com/Traffic%20Collision%20Avoidance%20System/en-en/,1
100percentgay.net/?s=trevor+yates,1
www.cabasmusic.com/images/paypal/index.php,0
http://amazon-openid-signin-pape-safety-max-id-center-fge-return.wbtyptapp.com/,0
pelotao360.com.br/loja/AOL_Login.htm,0
www.merchantspeedaircourier.com/wp-content/themes/tw/languages/ken/cp.php?m=login,0
facebook.com/people/Julie-Van-Zandt/1544220200,1
http://www.smcd.amaamosasrmed.ykzzds.top/,0
http://innocraft.com.my/wp-includes/pono/apple/WebObjects/iTunesConnect.html,0
facebook.com/pages/Sweet-Creations-by-Robin/160011534062998,1
signin.calongerentacar.com,0
linkedin.com/directory/people/vandivier.html,1
http://pratodasemanatemelas.com/produto/1595524481/conjunto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/cjpn/&uid=8348307404,0
zuguide.com/Unaccompanied-Minors.html,1
canada.com/theprovince/news/sports/story.html?id=ba2e07da-0dbe-494b-a39f-af558fc45099,1
http://shshide.com/js/?n74256418,0
ime.edu.co/firmasime/Santander/pessoa-fisica/index1.php,0
infanticide-juggernaut.com,0
https://zvebzu7y.duckdns.org,0
cittainfinite.eu,0
marketfactory.scientificmaps.com,0
amazon.com/Best-Cold-Blood/dp/B000001OZ9,1
homestars.com/companies/199488-canadian-choice-windows-doors?service_area=1827473,1
sanjosewebdeveloper.com,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/6d8e96033ae5d0e,0
terryevanshen.com/speaker1.htm,1
tech-gaming.com/?p=3359,1
rubiconskateboards.co.uk/,1
cutlerbay-fl.gov/employment.php,1
youngatheartapparel.com/,1
kutt.com/,1
online-sweepstakes.com/sweeps/60321/,1
zjebak.fm.interia.pl/index.htm,0
http://dappertickets.com/south-by-southwest-tickets/,1
legacy.com/obituaries/dallasmorningnews/obituary.aspx?n=robert-schwartz&pid=153784889,1
dandlsecurity.com/images/Gdocx/doc,0
https://oljkn.meinanshe.cn,0
https://amaozn.djnbf.com,0
https://www.eki-net.gwrwc.shop/a290dTE2NzM0OD9ycDR6cmpkeUBpLnNvZnRiYW5rLmpw,0
https://giadkoa1.vip,0
paypalcustomer-center.com,0
articles.latimes.com/keyword/royce-clayton,1
www.bjcurio.com/js/index.htm?ref=fwhszkgus.battle.net/d3/en/index,0
youtube.com/watch?v=Of1FQ0kVk1c,1
www.showpremios.com/Cadastra/index.html,0
bigwheelrecords.limitedpressing.com/products/9035,1
genforum.genealogy.com/hamel/,1
nrfdist.com/,1
http://appsa.systems/cbtis198/j/2/Mover/wp_admin/unscrpt/bo/yahoo%20mail.html,0
https://jfgcv.rgwoha.cn,0
http://jmfwvmvhyd.duckdns.org/,0
facebook.com/people/Gregory-DiTullio/1560690757,1
groupe-rbs.fr/skin/adminhtml/default/default/media/media/media/oda/adobe/,0
en.wikipedia.org/wiki/Valerian_(herb),1
appspplgensuite.from-sc.com,0
https://123algeriasport.com/wp-content/r/index.php,0
www.sweetscape.com/010editor/,1
veromi.com/Rick-Rodriguez.aspx,1
ocbpzco39asozxoas9as.appspot.com,0
traditioperennis.com,0
linkpendium.com/genealogy/USA/MO/Clay/,1
https://p4azqpx.duckdns.org/,0
www.computerhope.com/history/windows.htm,1
medianet.yartel.ru/dou/dou3/modules/mod_custom/br.js/,0
yelp.com/biz/bikram-yoga-capitol-hill-washington,1
jigsaw.com/scid13798134/dorothy_abbott.xhtml,1
georgecaroll.com/,1
https://19233.zuzdn.cn,0
childsplaygabs.com/,1
192.com/atoz/people/mcgrath/brian/,1
www.redhat.com/advice/ask_pbrown1.html,1
absoluteastronomy.com/topics/Municipalities_of_Slovenia,1
paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.olahraga.especialhost.com/login/f57f50ad39b4b129852cd40310b14f75/,0
kansascityevents.org/lees-summit-mo-events/lees-summit-mayors-tree-lighting-ceremony,1
levypro.com,0
https://hnkplus.login.reyyine.link/?A7s8Q9S7k30iu=*,0
archive.org/stream/polksoaklandcali1941rlpo/polksoaklandcali1941rlpo_djvu.txt,1
https://u1x1uip.cc/index.php?id=,0
bulawetujhe.com,0
imdb.it/name/nm0711855/,1
www.swissbanking.org/en/home.htm,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp-7mv2UzSm8QGchc14zwHI8-h1ciPIsYnTmfFVI0Cxjwu7mshjuLDcyNRz7YByEKeesXA-NIA73ctwM8fJCgNn5is-HTvjq-TjLvU0J6SNrdkH_eQYiutWGBeANNxakjWyymEtlo8tsZbExxf9zbNi0EzishcI6JLgAa1BjSfzp40sDvaRnfs2QGX2DCXn4KjvlgaKbgPO1J9R5gnxF4e87urBHQ\%3D\%3D&amp;attredirects=1',0
surubiproducciones.com/wp/wp-includes/css/sss/rar/art/new/index.php,0
blog.jackrooster.com/?p=160,1
www834.paypal.ca.87770.securessl-510.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_383288E2A568AD1AB58F,0
https://www.mascesrocd-aosmsoamsncord.ngkhqfn.ne.pw,0
en.wikipedia.org/wiki/1975_Montreal_Expos_season,1
dataentrybposervices.com/wp/wp-content/themes/wpthemeone/tes/,0
youshopnowltd.cu.ma,0
turkeybazar.com.bd,0
artistdirect.com/artist/keyshia-cole/2869207,1
www.scps.nyu.edu/areas-of-study/finance/continuing-education/,1
americachocolate.com/,1
youtube.com/watch?v=74IjsZpMr2I,1
paddocktalk.com/news/html/modules.php?op=modload&name=News&file=article&sid=60941,1
http://www.bulldogmiami.com/lajadole/yahoo/,0
23youngwear.com/index.php,0
https://rabots.org,0
bizrate.com/learning-toys/leapfrog-clickstart-my-first-computer/,1
canadiantiresucks.net/canadian-tire-4975-robert-bourassa-blvd-laval-vimont-qc/,1
e52.hentaiwonderland.com,0
'caledit.com/restore.paypal.com/us/cgi-bin/webscr\%3fcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c84694f1lt2kf39g3g/details.php?cmd=_account',0
https://www.computerhope.com/network/fonts.htm,1
https://labored.nc881.cn/drab,0
elante.com,0
http://remove-restrictions-jp.hucrm.cn,0
https://dtdrzxdfgchfgh.mefound.com/,0
terriwilsonrealtor.com/,1
b-westerns.com/native21.htm,1
cubewanosnoastedonline.com,0
dfrjuhq.ajlmxkjsvxsof.gq:18309/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,0
www.3m.com/us/arch_construct/,1
kareemfoods.com,0
deposittnow.xyz,0
bestchjange.org.ru,0
www.rwapsoftware.co.uk/z88.html,1
https://aecco.themarkitect.com/jp.php,0
https://atlanticoshop.com.py/admin/wp/i.php?email=exampe@example.or.jp,0
wn.com/ultraviolet_catastrophe,1
http://rvkutenn.co.kckoxzhiosqhdas.cc/,0
hullnumber.com/AKA-88,1
voanews.com/english/news/middle-east/Young-Arabs-Muslims-in-US-Emerge-as-Social-Activists--126013888.html,1
